Date,Time,ModelName,ModelCode,Defects,Result,PoseNumber
06-05-2025 00:00:00,06-05-2025 14:56:30,HONDA350,"20002953-001298-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 14:56:30,HONDA350,"20002953-001298-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 14:56:30,HONDA350,"20002953-001298-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 14:56:31,HONDA350,"20002953-001298-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 14:56:31,HONDA350,"20002953-001298-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 14:56:32,HONDA350,"20002953-001298-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 14:56:32,HONDA350,"20002953-001298-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 14:57:01,HONDA350,"20002953-000705-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 14:57:01,HONDA350,"20002953-000705-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 14:57:02,HONDA350,"20002953-000705-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 14:57:02,HONDA350,"20002953-000705-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 14:57:03,HONDA350,"20002953-000705-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 14:57:03,HONDA350,"20002953-000705-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 14:57:04,HONDA350,"20002953-000705-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 14:57:04,HONDA350,"20002953-000705-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 14:57:04,HONDA350,"20002953-000705-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 14:57:05,HONDA350,"20002953-000706-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 14:57:06,HONDA350,"20002953-000706-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 14:57:07,HONDA350,"20002953-000706-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],False,14
06-05-2025 00:00:00,06-05-2025 14:57:07,HONDA350,"20002953-000706-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 14:57:07,HONDA350,"20002953-000706-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 14:57:08,HONDA350,"20002953-000706-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 14:57:08,HONDA350,"20002953-000706-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 14:57:09,HONDA350,"20002953-000706-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 14:57:09,HONDA350,"20002953-000706-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 14:58:38,HONDA350,"20002953-000707-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 14:58:38,HONDA350,"20002953-000707-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 14:58:39,HONDA350,"20002953-000707-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 14:58:39,HONDA350,"20002953-000707-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 14:58:40,HONDA350,"20002953-000707-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 14:58:40,HONDA350,"20002953-000707-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 14:58:40,HONDA350,"20002953-000707-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 14:58:41,HONDA350,"20002953-000707-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 14:58:41,HONDA350,"20002953-000707-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 14:58:42,HONDA350,"20002953-000708-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 14:58:42,HONDA350,"20002953-000708-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 14:58:43,HONDA350,"20002953-000708-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 14:58:43,HONDA350,"20002953-000708-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 14:58:44,HONDA350,"20002953-000708-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 14:58:44,HONDA350,"20002953-000708-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 14:58:45,HONDA350,"20002953-000708-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 14:58:45,HONDA350,"20002953-000708-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 14:58:45,HONDA350,"20002953-000708-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 14:59:16,HONDA350,"20002953-000709-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 14:59:16,HONDA350,"20002953-000709-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 14:59:17,HONDA350,"20002953-000709-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 14:59:17,HONDA350,"20002953-000709-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 14:59:18,HONDA350,"20002953-000709-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 14:59:18,HONDA350,"20002953-000709-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 14:59:18,HONDA350,"20002953-000709-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 14:59:19,HONDA350,"20002953-000709-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 14:59:19,HONDA350,"20002953-000709-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 14:59:20,HONDA350,"20002953-000710-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 14:59:21,HONDA350,"20002953-000710-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 14:59:21,HONDA350,"20002953-000710-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 14:59:22,HONDA350,"20002953-000710-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 14:59:22,HONDA350,"20002953-000710-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 14:59:23,HONDA350,"20002953-000710-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 14:59:23,HONDA350,"20002953-000710-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 14:59:23,HONDA350,"20002953-000710-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 14:59:24,HONDA350,"20002953-000710-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 14:59:53,HONDA350,"20002953-000703-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 14:59:53,HONDA350,"20002953-000703-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 14:59:54,HONDA350,"20002953-000703-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 14:59:54,HONDA350,"20002953-000703-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 14:59:54,HONDA350,"20002953-000703-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 14:59:55,HONDA350,"20002953-000703-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 14:59:55,HONDA350,"20002953-000703-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 14:59:56,HONDA350,"20002953-000703-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 14:59:56,HONDA350,"20002953-000703-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 14:59:57,HONDA350,"20002953-000704-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 14:59:57,HONDA350,"20002953-000704-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 14:59:58,HONDA350,"20002953-000704-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 14:59:58,HONDA350,"20002953-000704-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 14:59:59,HONDA350,"20002953-000704-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 14:59:59,HONDA350,"20002953-000704-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:00:00,HONDA350,"20002953-000704-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:00:00,HONDA350,"20002953-000704-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],False,19
06-05-2025 00:00:00,06-05-2025 15:00:00,HONDA350,"20002953-000704-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:00:18,HONDA350,"20002953-000703-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:00:19,HONDA350,"20002953-000703-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:00:19,HONDA350,"20002953-000703-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:00:20,HONDA350,"20002953-000703-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:00:20,HONDA350,"20002953-000703-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 15:00:21,HONDA350,"20002953-000703-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:00:21,HONDA350,"20002953-000703-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 15:00:21,HONDA350,"20002953-000703-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 15:00:22,HONDA350,"20002953-000703-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 15:00:23,HONDA350,"20002953-000704-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 15:00:23,HONDA350,"20002953-000704-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 15:00:24,HONDA350,"20002953-000704-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 15:00:24,HONDA350,"20002953-000704-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 15:00:25,HONDA350,"20002953-000704-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 15:00:25,HONDA350,"20002953-000704-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:00:25,HONDA350,"20002953-000704-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:00:26,HONDA350,"20002953-000704-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],False,19
06-05-2025 00:00:00,06-05-2025 15:00:26,HONDA350,"20002953-000704-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:00:53,HONDA350,"20002953-000703-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:00:53,HONDA350,"20002953-000703-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:00:54,HONDA350,"20002953-000703-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:00:54,HONDA350,"20002953-000703-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:00:55,HONDA350,"20002953-000703-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 15:00:55,HONDA350,"20002953-000703-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:00:56,HONDA350,"20002953-000703-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 15:00:56,HONDA350,"20002953-000703-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 15:00:57,HONDA350,"20002953-000703-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 15:00:57,HONDA350,"20002953-000704-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 15:00:58,HONDA350,"20002953-000704-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 15:00:59,HONDA350,"20002953-000704-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 15:00:59,HONDA350,"20002953-000704-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 15:00:59,HONDA350,"20002953-000704-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 15:01:00,HONDA350,"20002953-000704-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:01:00,HONDA350,"20002953-000704-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:01:01,HONDA350,"20002953-000704-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],False,19
06-05-2025 00:00:00,06-05-2025 15:01:01,HONDA350,"20002953-000704-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:01:24,HONDA350,"20002953-000703-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:01:24,HONDA350,"20002953-000703-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:01:25,HONDA350,"20002953-000703-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:01:25,HONDA350,"20002953-000703-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:01:26,HONDA350,"20002953-000703-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 15:01:26,HONDA350,"20002953-000703-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:01:26,HONDA350,"20002953-000703-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 15:01:27,HONDA350,"20002953-000703-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 15:01:27,HONDA350,"20002953-000703-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 15:01:28,HONDA350,"20002953-000704-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 15:01:29,HONDA350,"20002953-000704-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 15:01:29,HONDA350,"20002953-000704-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 15:01:29,HONDA350,"20002953-000704-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 15:01:30,HONDA350,"20002953-000704-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 15:01:30,HONDA350,"20002953-000704-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:01:31,HONDA350,"20002953-000704-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:01:31,HONDA350,"20002953-000704-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],False,19
06-05-2025 00:00:00,06-05-2025 15:01:32,HONDA350,"20002953-000704-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:02:19,HONDA350,"20002953-000705-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:02:20,HONDA350,"20002953-000705-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:02:20,HONDA350,"20002953-000705-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:02:21,HONDA350,"20002953-000705-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:02:21,HONDA350,"20002953-000705-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],False,6
06-05-2025 00:00:00,06-05-2025 15:02:22,HONDA350,"20002953-000705-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:02:22,HONDA350,"20002953-000705-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 15:02:23,HONDA350,"20002953-000705-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 15:02:23,HONDA350,"20002953-000705-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 15:02:24,HONDA350,"20002953-000706-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 15:02:24,HONDA350,"20002953-000706-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 15:02:25,HONDA350,"20002953-000706-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 15:02:25,HONDA350,"20002953-000706-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],False,15
06-05-2025 00:00:00,06-05-2025 15:02:26,HONDA350,"20002953-000706-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 15:02:26,HONDA350,"20002953-000706-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:02:26,HONDA350,"20002953-000706-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:02:27,HONDA350,"20002953-000706-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 15:02:27,HONDA350,"20002953-000706-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:03:20,HONDA350,"20002953-000705-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:03:20,HONDA350,"20002953-000705-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:03:21,HONDA350,"20002953-000705-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:03:21,HONDA350,"20002953-000705-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:03:22,HONDA350,"20002953-000705-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 15:03:22,HONDA350,"20002953-000705-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:03:22,HONDA350,"20002953-000705-1225-Rev-001",["#C122","#C102"],True,8
06-05-2025 00:00:00,06-05-2025 15:03:23,HONDA350,"20002953-000705-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,9
06-05-2025 00:00:00,06-05-2025 15:03:23,HONDA350,"20002953-000705-1225-Rev-001",["#C117"],True,10
06-05-2025 00:00:00,06-05-2025 15:03:24,HONDA350,"20002953-000706-1225-Rev-001",["#C127"],True,12
06-05-2025 00:00:00,06-05-2025 15:03:24,HONDA350,"20002953-000706-1225-Rev-001",["#C126","#X1"],True,13
06-05-2025 00:00:00,06-05-2025 15:03:25,HONDA350,"20002953-000706-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,14
06-05-2025 00:00:00,06-05-2025 15:03:25,HONDA350,"20002953-000706-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,15
06-05-2025 00:00:00,06-05-2025 15:03:26,HONDA350,"20002953-000706-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,16
06-05-2025 00:00:00,06-05-2025 15:03:26,HONDA350,"20002953-000706-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,17
06-05-2025 00:00:00,06-05-2025 15:03:27,HONDA350,"20002953-000706-1225-Rev-001",["#C122","#C102"],True,18
06-05-2025 00:00:00,06-05-2025 15:03:27,HONDA350,"20002953-000706-1225-Rev-001",["#C149","#F100","#C110","#RE100","#L101","#TEMPSENSOR"],True,19
06-05-2025 00:00:00,06-05-2025 15:03:27,HONDA350,"20002953-000706-1225-Rev-001",["#C117"],True,20
06-05-2025 00:00:00,06-05-2025 15:03:56,HONDA350,"20002953-001259-1225-Rev-001",["#C127"],True,2
06-05-2025 00:00:00,06-05-2025 15:03:57,HONDA350,"20002953-001259-1225-Rev-001",["#C126","#X1"],True,3
06-05-2025 00:00:00,06-05-2025 15:03:57,HONDA350,"20002953-001259-1225-Rev-001",["#C105","#C116","#C47","#C49","#C18","#D21","#D108","#D106","#C103","#C115"],True,4
06-05-2025 00:00:00,06-05-2025 15:03:58,HONDA350,"20002953-001259-1225-Rev-001",["#R66","#C16","#L14","#R10","#F10"],True,5
06-05-2025 00:00:00,06-05-2025 15:03:58,HONDA350,"20002953-001259-1225-Rev-001",["#L1","#C10","#C21","#C13","#C12","#L10","#C15","#W10","#D10"],True,6
06-05-2025 00:00:00,06-05-2025 15:03:59,HONDA350,"20002953-001259-1225-Rev-001",["#C17","#C18","#C49","#C34"],True,7
06-05-2025 00:00:00,06-05-2025 15:03:59,HONDA350,"20002953-001259-1225-Rev-001",["#C122","#C102"],True,8
